date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2026-01-15,492.95,492.62,492.62,4165200
2026-01-16,491.67,493.29,493.29,4807400
2026-01-20,490.8,485.39,485.39,5521500
2026-01-21,484.0,483.83,483.83,5730200
2026-01-22,483.26,484.49,484.49,4054200
2026-01-23,482.26,478.97,478.97,5436600
2026-01-26,478.47,483.47,483.47,5077200
2026-01-27,482.6,474.67,474.67,6314500
2026-01-28,473.01,473.49,473.49,4563900
2026-01-29,473.73,476.79,476.79,5380500
2026-01-30,476.3,480.53,480.53,5082200
2026-02-02,481.3,487.29,487.29,5064600
2026-02-03,483.95,493.74,493.74,6641200
2026-02-04,495.8,503.83,503.83,10591700
2026-02-05,505.91,503.89,503.89,5033900
2026-02-06,504.18,508.09,508.09,4421600
2026-02-09,507.32,498.08,498.08,4573000
2026-02-10,497.9,500.3,500.3,3789100
2026-02-11,499.35,500.02,500.02,3614400
2026-02-12,501.21,500.01,500.01,4689900
2026-02-13,500.15,497.55,497.55,4685900
2026-02-17,500.02,503.41,503.41,4263300
2026-02-18,504.74,499.07,499.07,3732500
2026-02-19,497.87,496.94,496.94,2610400
2026-02-20,496.65,498.2,498.2,4326700
2026-02-23,496.5,494.09,494.09,3556500
2026-02-24,493.49,494.51,494.51,3224300
2026-02-25,495.62,493.99,493.99,3475500
2026-02-26,494.65,502.67,502.67,4577000
2026-02-27,502.94,504.95,504.95,6364900
2026-03-02,495.23,480.17,480.17,11725300
2026-03-03,477.08,481.36,481.36,6348700
2026-03-04,481.0,487.48,487.48,4369100
2026-03-05,493.75,500.4,500.4,8963400
2026-03-06,499.25,498.98,498.98,5564400
2026-03-09,494.9,497.2,497.2,5833600
2026-03-10,495.13,494.14,494.14,3598700
2026-03-11,493.09,493.57,493.57,3845700
2026-03-12,492.35,491.89,491.89,4170900
2026-03-13,493.32,490.03,490.03,3565700
2026-03-16,492.77,492.21,492.21,3752000
2026-03-17,494.84,492.58,492.58,4424900
2026-03-18,491.14,484.47,484.47,4356400
2026-03-19,483.9,481.48,481.48,4045600
2026-03-20,481.63,480.94,480.94,7786400
2026-03-23,483.5,479.98,479.98,4958000
2026-03-24,478.0,479.33,479.33,3434400
2026-03-25,482.63,476.19,476.19,4402000
2026-03-26,476.44,475.27,475.27,3774600
2026-03-27,474.19,468.49,468.49,5382300
2026-03-30,470.68,474.66,474.66,4590900
2026-03-31,477.78,479.2,479.2,4725300
2026-04-01,478.98,478.5,478.5,3600800
2026-04-02,477.82,477.35,477.35,2972800
2026-04-06,475.66,476.38,476.38,3663500
2026-04-07,475.71,478.08,478.08,3206500
2026-04-08,483.75,479.75,479.75,4655100
2026-04-09,478.21,485.2,485.2,3518500
2026-04-10,484.02,479.9,479.9,3758900
2026-04-13,478.9,480.19,480.19,3612400
2026-04-14,479.81,477.54,477.54,4864000
2026-04-15,478.0,474.09,474.09,6993900
2026-04-16,474.02,475.12,475.12,4534000
2026-04-17,475.49,474.58,474.58,6492900
2026-04-20,474.38,472.08,472.08,5147000
2026-04-21,472.54,468.5,468.5,5919000
2026-04-22,468.86,465.4,465.4,5720500
2026-04-23,466.72,470.55,470.55,4749100
2026-04-24,468.8,469.32,469.32,3857000
2026-04-27,469.8,472.81,472.81,4888000
2026-04-28,476.79,478.16,478.16,4902400
2026-04-29,476.45,475.38,475.38,3175600
2026-04-30,473.46,473.6,473.6,5109300
2026-05-01,475.08,473.01,473.01,4818300
2026-05-04,473.03,468.52,468.52,6895400
2026-05-05,468.53,465.52,465.52,5372700
2026-05-06,466.01,469.83,469.83,5698900
2026-05-07,469.26,475.08,475.08,5899500
2026-05-08,474.85,475.94,475.94,5225600
2026-05-11,476.4,479.55,479.55,4290700
2026-05-12,481.68,484.96,484.96,5622300
2026-05-13,482.47,485.52,485.52,4432500
2026-05-14,487.1,484.06,484.06,3375100
2026-05-15,486.7,482.7,482.7,4680300
2026-05-18,481.13,488.38,488.38,5030700
2026-05-19,487.0,480.46,480.46,5599900
2026-05-20,482.0,480.9,480.9,4647500
2026-05-21,479.99,479.98,479.98,3294000
2026-05-22,479.65,486.38,486.38,4338200
2026-05-26,485.5,483.62,483.62,4348600
2026-05-27,482.67,479.92,479.92,4152500
2026-05-28,479.36,477.42,477.42,4120000
2026-05-29,476.91,474.48,474.48,7902300
2026-06-01,473.05,470.29,470.29,6203600
2026-06-02,470.0,471.51,471.51,4704700
2026-06-03,470.89,475.37,475.37,6586300
2026-06-04,481.6,478.63,478.63,5276000
2026-06-05,480.99,488.13,488.13,8475800
2026-06-08,486.13,487.0,487.0,5188400
2026-06-09,486.44,487.77,487.77,4912200
2026-06-10,488.13,483.68,483.68,5062700
2026-06-11,482.88,485.79,485.79,5664300
2026-06-12,486.67,489.25,489.25,4591300
2026-06-15,487.56,495.52,495.52,6253600
2026-06-16,497.0,494.95,494.95,4345900
2026-06-17,493.24,491.28,491.28,5412000
2026-06-18,492.75,489.46,489.46,8882300
2026-06-22,488.75,488.69,488.69,6076300
2026-06-23,490.92,492.81,492.81,4428100
2026-06-24,492.99,494.81,494.81,4707800
2026-06-25,493.08,487.81,487.81,7054100
2026-06-26,490.24,498.66,498.66,7248200
2026-06-29,497.79,496.0,496.0,5200695
2026-06-30,496.5,500.39,500.39,5910518
2026-07-01,501.825,499.74,499.74,4101298
2026-07-02,502.2,507.78,507.78,4389647
2026-07-06,506.5,506.58,506.58,4126111
2026-07-07,508.97,504.0,504.0,3761404
2026-07-08,504.56,494.79,494.79,4429571
2026-07-09,494.61,495.45,495.45,3393274
2026-07-10,496.15,493.71,493.71,2736909
2026-07-13,495.85,496.85,496.85,3228898
2026-07-14,493.955,491.09,491.09,4110210
2026-07-15,490.1,488.35,488.35,5134458
2026-07-16,489.925,493.12,493.12,4194963
2026-07-17,495.51,490.91,490.91,5591345
2026-07-20,490.49,491.25,491.25,3426637
2026-07-21,489.0,489.65,489.65,4473051
2026-07-22,490.5,489.39,489.39,3179315
