date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-02-21,7.1486,6.9524,6.9524,93009107
2025-02-22,6.9524,7.1938,7.1938,75513126
2025-02-23,7.1938,7.0648,7.0648,69801533
2025-02-24,7.0648,6.395,6.395,108555664
2025-02-25,6.3955,6.3331,6.3331,170951815
2025-02-26,6.3331,6.3719,6.3719,103705636
2025-02-27,6.3718,6.6643,6.6643,94336803
2025-02-28,6.6643,6.5133,6.5133,133026279
2025-03-01,6.5134,6.5793,6.5793,61151912
2025-03-02,6.5793,7.2255,7.2255,122991003
2025-03-03,7.2256,6.1696,6.1696,130522760
2025-03-04,6.1695,6.0303,6.0303,130669157
2025-03-05,6.0303,6.3744,6.3744,90510368
2025-03-06,6.3745,6.2039,6.2039,71414955
2025-03-07,6.2039,6.0654,6.0654,111086052
2025-03-08,6.0654,5.9509,5.9509,58759705
2025-03-09,5.9509,5.4195,5.4195,79878006
2025-03-10,5.4195,5.0942,5.0942,88120152
2025-03-11,5.0941,5.4072,5.4072,101869776
2025-03-12,5.4072,5.4867,5.4867,74315275
2025-03-13,5.4866,5.4503,5.4503,67562691
2025-03-14,5.4503,5.6626,5.6626,57248490
2025-03-15,5.6623,5.8301,5.8301,61609240
2025-03-16,5.8302,5.5674,5.5674,57624023
2025-03-17,5.5674,5.8996,5.8996,73261602
2025-03-18,5.8995,5.8132,5.8132,75214238
2025-03-19,5.8132,5.9898,5.9898,78897592
2025-03-20,5.9898,5.7402,5.7402,59167143
2025-03-21,5.7404,5.6506,5.6506,49009400
2025-03-22,5.6506,5.7495,5.7495,43679662
2025-03-23,5.7495,5.8339,5.8339,42628367
2025-03-24,5.8339,6.0408,6.0408,63804702
2025-03-25,6.0408,6.2012,6.2012,69644891
2025-03-26,6.2012,6.0777,6.0777,74939473
2025-03-27,6.0776,6.0929,6.0929,56147694
2025-03-28,6.0929,5.5946,5.5946,70070758
2025-03-29,5.5946,5.3509,5.3509,54104798
2025-03-30,5.3507,5.2686,5.2686,54311609
2025-03-31,5.2686,5.3149,5.3149,65171343
2025-04-01,5.3149,5.4211,5.4211,63309552
2025-04-02,5.4211,5.0194,5.0194,88803087
2025-04-03,5.0194,5.1362,5.1362,86882347
2025-04-04,5.1362,5.0561,5.0561,82008232
2025-04-05,5.056,5.053,5.053,51088231
2025-04-06,5.053,4.5709,4.5709,75677766
2025-04-07,4.5709,4.6321,4.6321,140337693
2025-04-08,4.6321,4.6189,4.6189,90556718
2025-04-09,4.6189,4.9845,4.9845,107266156
2025-04-10,4.9845,4.8092,4.8092,68773412
2025-04-11,4.8092,5.0431,5.0431,68510411
2025-04-12,5.0431,5.2302,5.2302,50936587
2025-04-13,5.2301,5.0037,5.0037,49017215
2025-04-14,5.0037,4.8766,4.8766,72492710
2025-04-15,4.8766,4.7561,4.7561,52670016
2025-04-16,4.7561,4.6475,4.6475,56094740
2025-04-17,4.6475,4.7089,4.7089,57333706
2025-04-18,4.7089,4.7472,4.7472,49890859
2025-04-19,4.7472,4.9179,4.9179,54841827
2025-04-20,4.9179,4.8757,4.8757,51837472
2025-04-21,4.8757,4.7728,4.7728,66560177
2025-04-22,4.7725,5.0967,5.0967,94922041
2025-04-23,5.0967,5.1742,5.1742,89910440
2025-04-24,5.1742,5.194,5.194,77055847
2025-04-25,5.194,5.2907,5.2907,96674819
2025-04-26,5.2908,5.2672,5.2672,64651039
2025-04-27,5.2672,5.0432,5.0432,58399796
2025-04-28,5.0432,5.1019,5.1019,71536376
2025-04-29,5.1019,4.8958,4.8958,69579059
2025-04-30,4.8959,4.9165,4.9165,66567973
2025-05-01,4.9166,4.944,4.944,72819555
2025-05-02,4.9441,4.9879,4.9879,57757257
2025-05-03,4.9879,4.7268,4.7268,54839629
2025-05-04,4.7268,4.6052,4.6052,48372966
2025-05-05,4.6052,4.606,4.606,49820325
2025-05-06,4.606,4.629,4.629,58219054
2025-05-07,4.629,4.6507,4.6507,49684193
2025-05-08,4.6507,5.2112,5.2112,81249334
2025-05-09,5.2112,5.4422,5.4422,89483443
2025-05-10,5.4422,5.8488,5.8488,100992901
2025-05-11,5.8477,5.7621,5.7621,109626126
2025-05-12,5.7628,5.7389,5.7389,148902556
2025-05-13,5.7389,5.9182,5.9182,97281135
2025-05-14,5.9176,5.6467,5.6467,84167897
2025-05-15,5.6467,5.3982,5.3982,80521475
2025-05-16,5.3984,5.2598,5.2598,72985628
2025-05-17,5.2598,5.147,5.147,65396780
2025-05-18,5.147,5.3454,5.3454,68185283
2025-05-19,5.3454,5.2183,5.2183,64767534
2025-05-20,5.2183,5.2606,5.2606,58156260
2025-05-21,5.2606,5.3639,5.3639,87734874
2025-05-22,5.3641,5.6937,5.6937,76121210
2025-05-23,5.6936,5.22,5.22,85792178
2025-05-24,5.2199,5.2017,5.2017,54581180
2025-05-25,5.2017,5.2663,5.2663,57589519
2025-05-26,5.2663,5.2199,5.2199,68288614
2025-05-27,5.2199,5.3306,5.3306,70237201
2025-05-28,5.3306,5.4336,5.4336,63149043
2025-05-29,5.4336,5.2545,5.2545,73211189
2025-05-30,5.2545,4.791,4.791,93534202
2025-05-31,4.7919,4.9103,4.9103,72889522
2025-06-01,4.9103,4.9381,4.9381,52664429
2025-06-02,4.938,5.1254,5.1254,54316503
2025-06-03,5.1255,5.3271,5.3271,86850704
2025-06-04,5.3271,5.203,5.203,76714959
2025-06-05,5.2031,4.8684,4.8684,76114557
2025-06-06,4.8684,4.9542,4.9542,57339305
2025-06-07,4.9542,5.2259,5.2259,52052922
2025-06-08,5.226,5.5411,5.5411,131045808
2025-06-09,5.5411,6.0419,6.0419,191018035
2025-06-10,6.0416,6.1671,6.1671,161989352
2025-06-11,6.1671,6.0665,6.0665,116822451
2025-06-12,6.0665,5.8265,5.8265,102122233
2025-06-13,5.8266,5.4667,5.4667,122930437
2025-06-14,5.4668,5.4822,5.4822,90061229
2025-06-15,5.4822,5.5169,5.5169,64820669
2025-06-16,5.5169,5.3942,5.3942,87848516
2025-06-17,5.3941,5.1278,5.1278,74776450
2025-06-18,5.1278,5.1175,5.1175,66227717
2025-06-19,5.1175,5.0527,5.0527,50630888
2025-06-20,5.0527,4.9233,4.9233,65376830
2025-06-21,4.9233,4.7971,4.7971,66500048
2025-06-22,4.7971,4.5521,4.5521,82136446
2025-06-23,4.5521,4.975,4.975,75875707
2025-06-24,4.975,4.9561,4.9561,64558773
2025-06-25,4.9561,4.8223,4.8223,65389749
2025-06-26,4.8223,4.7304,4.7304,59704972
2025-06-27,4.7304,4.762,4.762,53188742
2025-06-28,4.762,4.8604,4.8604,38713379
2025-06-29,4.8603,5.0812,5.0812,49967922
2025-06-30,5.0812,4.9049,4.9049,59761770
2025-07-01,4.9049,4.6941,4.6941,46758644
2025-07-02,4.6941,5.0206,5.0206,66586876
2025-07-03,5.0206,5.0079,5.0079,69398892
2025-07-04,5.0079,4.7842,4.7842,49805607
2025-07-05,4.7842,4.7742,4.7742,41697538
2025-07-06,4.7742,4.845,4.845,42932529
2025-07-07,4.845,4.7787,4.7787,48054430
2025-07-08,4.7788,4.8354,4.8354,51853516
2025-07-09,4.8354,5.1489,5.1489,69586618
2025-07-10,5.1489,5.4122,5.4122,91563275
2025-07-11,5.4122,5.3511,5.3511,115155004
2025-07-12,5.3512,5.3586,5.3586,76167074
2025-07-13,5.3586,5.4627,5.4627,68091197
2025-07-14,5.4626,5.3869,5.3869,99312786
2025-07-15,5.3869,5.61,5.61,111920632
2025-07-16,5.61,5.6175,5.6175,115563518
2025-07-17,5.6175,5.7648,5.7648,142127684
2025-07-18,5.7648,5.684,5.684,176256584
2025-07-19,5.6841,5.8056,5.8056,89033673
2025-07-20,5.8056,5.9865,5.9865,105787029
2025-07-21,5.9865,6.1549,6.1549,134301044
2025-07-22,6.1549,6.1189,6.1189,141514630
2025-07-23,6.1189,5.5979,5.5979,134733168
2025-07-24,5.598,5.488,5.488,126621379
2025-07-25,5.488,5.6191,5.6191,95947771
2025-07-26,5.6192,5.6488,5.6488,67858589
2025-07-27,5.6488,5.7998,5.7998,75966703
2025-07-28,5.7998,5.516,5.516,118664800
2025-07-29,5.5161,5.452,5.452,84024748
2025-07-30,5.452,5.4689,5.4689,97275244
2025-07-31,5.469,5.2372,5.2372,77015710
2025-08-01,5.2373,5.0228,5.0228,108738483
2025-08-02,5.0228,4.9447,4.9447,74901395
2025-08-03,4.945,5.1227,5.1227,47643945
2025-08-04,5.1225,5.3008,5.3008,55529230
2025-08-05,5.3008,5.0673,5.0673,69791728
2025-08-06,5.0673,5.1181,5.1181,64365081
2025-08-07,5.1181,5.3495,5.3495,72437125
2025-08-08,5.3495,5.429,5.429,167356831
2025-08-09,5.429,5.7114,5.7114,91088892
2025-08-10,5.7114,5.6356,5.6356,100997528
2025-08-11,5.6356,5.3714,5.3714,105363795
2025-08-12,5.3714,5.6675,5.6675,92621799
2025-08-13,5.6675,6.017,6.017,107222964
2025-08-14,6.017,5.4543,5.4543,128328383
2025-08-15,5.4543,5.3923,5.3923,84934250
2025-08-16,5.3923,5.4579,5.4579,55990382
2025-08-17,5.4579,5.4797,5.4797,63722083
2025-08-18,5.4797,5.3099,5.3099,72866992
2025-08-19,5.3099,5.0233,5.0233,80638915
2025-08-20,5.0233,5.2594,5.2594,67538446
2025-08-21,5.2594,5.0928,5.0928,56988212
2025-08-22,5.0928,5.5319,5.5319,105444256
2025-08-23,5.5319,5.4417,5.4417,63493540
2025-08-24,5.4417,5.2658,5.2658,83737278
2025-08-25,5.2658,4.8852,4.8852,104884517
2025-08-26,4.885,5.0603,5.0603,76380478
2025-08-27,5.0603,5.0135,5.0135,61104449
2025-08-28,5.0135,5.1309,5.1309,68514886
2025-08-29,5.1308,4.9053,4.9053,81210513
2025-08-30,4.9053,4.8537,4.8537,57617014
2025-08-31,4.8537,4.7547,4.7547,62880516
2025-09-01,4.7547,4.6885,4.6885,85727265
2025-09-02,4.6885,4.8683,4.8683,73457418
2025-09-03,4.8683,4.9068,4.9068,65438291
2025-09-04,4.9068,4.6995,4.6995,64752146
2025-09-05,4.6995,4.7738,4.7738,75935875
2025-09-06,4.7738,4.7548,4.7548,45960079
2025-09-07,4.7548,4.8241,4.8241,44058225
2025-09-08,4.8241,4.8929,4.8929,71220209
2025-09-09,4.8929,4.8746,4.8746,89786090
2025-09-10,4.8746,4.8937,4.8937,66051975
