date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2015-04-07,83.4,83.52,83.52,977400
2015-04-08,83.52,83.46,83.46,3470700
2015-04-09,83.48,83.28,83.28,1025400
2015-04-10,83.35,83.24,83.24,4290100
2015-04-13,83.3,83.26,83.26,6046400
2015-04-14,83.53,83.41,83.41,1398100
2015-04-15,83.55,83.49,83.49,1022400
2015-04-16,83.51,83.47,83.47,1289900
2015-04-17,83.45,83.61,83.61,1693900
2015-04-20,83.55,83.52,83.52,2463600
2015-04-21,83.48,83.42,83.42,1788000
2015-04-22,83.39,83.11,83.11,1501300
2015-04-23,83.19,83.27,83.27,5518000
2015-04-24,83.38,83.4,83.4,1597900
2015-04-27,83.44,83.34,83.34,1591400
2015-04-28,83.27,83.08,83.08,1217700
2015-04-29,82.83,82.82,82.82,1905200
2015-04-30,82.69,82.91,82.91,4229900
2015-05-01,82.56,82.5,82.5,7173200
2015-05-04,82.57,82.38,82.38,1190000
2015-05-05,82.42,82.25,82.25,4175700
2015-05-06,82.2,82.02,82.02,3938900
2015-05-07,82.1,82.19,82.19,3602900
2015-05-08,82.48,82.41,82.41,1735900
2015-05-11,82.25,81.98,81.98,929200
2015-05-12,81.85,81.88,81.88,2139600
2015-05-13,82.11,81.84,81.84,2372000
2015-05-14,81.95,82.0,82.0,1485300
2015-05-15,82.16,82.33,82.33,1402700
2015-05-18,82.26,82.03,82.03,3747700
2015-05-19,81.8,81.85,81.85,4856500
2015-05-20,81.88,81.85,81.85,4097400
2015-05-21,82.0,82.11,82.11,2314100
2015-05-22,82.06,82.06,82.06,816600
2015-05-26,82.06,82.26,82.26,1178300
2015-05-27,82.28,82.3,82.3,2564500
2015-05-28,82.33,82.31,82.31,1073300
2015-05-29,82.42,82.34,82.34,2494300
2015-06-01,82.19,81.9,81.9,1362800
2015-06-02,81.8,81.67,81.67,1510000
2015-06-03,81.52,81.31,81.31,1390000
2015-06-04,81.42,81.51,81.51,1111300
2015-06-05,81.27,81.19,81.19,4115300
2015-06-08,81.27,81.29,81.29,4954500
2015-06-09,81.2,81.05,81.05,2883300
2015-06-10,80.92,80.88,80.88,1222800
2015-06-11,81.0,81.26,81.26,1815900
2015-06-12,81.17,81.2,81.2,1785100
2015-06-15,81.38,81.21,81.21,2082900
2015-06-16,81.34,81.42,81.42,2250700
2015-06-17,81.38,81.45,81.45,865700
2015-06-18,81.37,81.39,81.39,1210300
2015-06-19,81.55,81.62,81.62,1176700
2015-06-22,81.42,81.23,81.23,1020000
2015-06-23,81.04,81.04,81.04,1096000
2015-06-24,81.15,81.19,81.19,6836900
2015-06-25,81.16,81.08,81.08,2894500
2015-06-26,80.94,80.93,80.93,963000
2015-06-29,81.19,81.34,81.34,2168400
2015-06-30,81.26,81.26,81.26,1547800
2015-07-01,80.87,80.9,80.9,5399300
2015-07-02,81.06,81.1,81.1,1060100
2015-07-06,81.44,81.38,81.38,2210700
2015-07-07,81.69,81.46,81.46,4183200
2015-07-08,81.64,81.69,81.69,1967800
2015-07-09,81.56,81.42,81.42,1670900
2015-07-10,81.02,81.04,81.04,2038300
2015-07-13,80.86,80.85,80.85,2846500
2015-07-14,81.0,81.0,81.0,1567700
2015-07-15,81.01,81.23,81.23,2631000
2015-07-16,81.07,81.23,81.23,1063100
2015-07-17,81.25,81.24,81.24,807900
2015-07-20,81.19,81.13,81.13,1026900
2015-07-21,81.12,81.28,81.28,1422900
2015-07-22,81.32,81.31,81.31,1624100
2015-07-23,81.35,81.5,81.5,1178400
2015-07-24,81.59,81.55,81.55,804300
2015-07-27,81.69,81.71,81.71,2022800
2015-07-28,81.61,81.57,81.57,1434700
2015-07-29,81.57,81.5,81.5,1020500
2015-07-30,81.48,81.53,81.53,788000
2015-07-31,81.78,81.81,81.81,1589100
2015-08-03,81.7,81.83,81.83,2085800
2015-08-04,81.76,81.55,81.55,1007300
2015-08-05,81.45,81.42,81.42,2097000
2015-08-06,81.44,81.47,81.47,1173000
2015-08-07,81.6,81.64,81.64,1773800
2015-08-10,81.58,81.47,81.47,1173300
2015-08-11,81.74,81.78,81.78,1424200
2015-08-12,81.92,81.75,81.75,1029700
2015-08-13,81.67,81.58,81.58,845500
2015-08-14,81.55,81.55,81.55,2279800
2015-08-17,81.74,81.7,81.7,821900
2015-08-18,81.6,81.55,81.55,1083900
2015-08-19,81.47,81.84,81.84,1356600
2015-08-20,81.87,81.91,81.91,1536900
2015-08-21,81.97,82.04,82.04,3459200
2015-08-24,82.3,82.02,82.02,4751800
2015-08-25,81.92,81.75,81.75,5325500
2015-08-26,81.54,81.4,81.4,2742500
2015-08-27,81.37,81.51,81.51,2671000
2015-08-28,81.69,81.55,81.55,2723900
2015-08-31,81.68,81.44,81.44,3103700
2015-09-01,81.39,81.47,81.47,2577700
2015-09-02,81.39,81.41,81.41,1934700
2015-09-03,81.52,81.47,81.47,2503000
2015-09-04,81.61,81.67,81.67,1213800
2015-09-08,81.52,81.47,81.47,1194600
2015-09-09,81.22,81.45,81.45,4265400
2015-09-10,81.43,81.28,81.28,1889000
2015-09-11,81.49,81.45,81.45,1411500
2015-09-14,81.55,81.47,81.47,905900
2015-09-15,81.39,81.13,81.13,1697300
2015-09-16,81.07,81.08,81.08,1579000
2015-09-17,81.04,81.54,81.54,1833200
2015-09-18,81.63,81.77,81.77,1639800
2015-09-21,81.62,81.47,81.47,933800
2015-09-22,81.6,81.62,81.62,1444000
2015-09-23,81.66,81.62,81.62,709000
2015-09-24,81.84,81.65,81.65,1454400
2015-09-25,81.6,81.5,81.5,1134000
2015-09-28,81.63,81.71,81.71,1305000
2015-09-29,81.72,81.77,81.77,1256600
2015-09-30,81.79,81.93,81.93,4432000
2015-10-01,81.89,81.81,81.81,2023700
2015-10-02,82.17,82.12,82.12,1770400
2015-10-05,82.02,81.8,81.8,4199900
2015-10-06,81.9,81.91,81.91,1925300
2015-10-07,81.87,81.91,81.91,1871000
2015-10-08,81.92,81.78,81.78,1118100
2015-10-09,81.68,81.77,81.77,1197400
2015-10-12,81.84,81.91,81.91,864100
2015-10-13,81.94,81.96,81.96,971700
2015-10-14,82.08,82.26,82.26,786300
2015-10-15,82.15,82.1,82.1,2264300
2015-10-16,82.06,82.07,82.07,1241200
2015-10-19,82.08,82.07,82.07,840100
2015-10-20,81.94,81.94,81.94,1348200
2015-10-21,82.09,82.09,82.09,943500
2015-10-22,82.09,82.23,82.23,1101300
2015-10-23,82.08,82.02,82.02,1367100
2015-10-26,82.14,82.11,82.11,1512200
