date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2020-01-02,47.68033890499995,48.73495101928711,48.73495101928711,8823749.0
2020-01-03,47.45010914568839,47.98484420776367,47.98484420776367,5236434.0
2020-01-06,46.7594103885751,47.06391143798828,47.06391143798828,5405646.0
2020-01-07,48.43045305654819,50.250030517578125,50.250030517578125,14672467.0
2020-01-08,49.915818414915066,50.97785949707031,50.97785949707031,8731932.0
2020-01-09,51.534873735574756,50.963008880615234,50.963008880615234,6867296.0
2020-01-10,51.1635295943571,50.457977294921875,50.457977294921875,5932729.0
2020-01-13,50.918447124462766,51.34177780151367,51.34177780151367,5505003.0
2020-01-14,51.39375887296081,51.40118408203125,51.40118408203125,5926246.0
2020-01-15,50.792191544272406,49.514774322509766,49.514774322509766,7727775.0
2020-01-16,50.53224798057008,51.00014114379883,51.00014114379883,6918629.0
2020-01-17,51.809665668668295,50.695640563964844,50.695640563964844,5579223.0
2020-01-21,50.18318964627744,51.089263916015625,51.089263916015625,6673477.0
2020-01-22,51.27493387537824,51.00014114379883,51.00014114379883,4003927.0
2020-01-23,52.25528107800211,52.678611755371094,52.678611755371094,9186251.0
2020-01-24,53.2579047512663,51.63142395019531,51.63142395019531,5880206.0
2020-01-27,49.217692605582094,49.50733947753906,49.50733947753906,6056562.0
2020-01-28,50.11635055661597,50.80704879760742,50.80704879760742,4539081.0
2020-01-29,50.6362276293771,49.58161544799805,49.58161544799805,4125776.0
2020-01-30,48.564139253784255,49.73015213012695,49.73015213012695,11573207.0
2020-01-31,51.36405477125374,48.64583206176758,48.64583206176758,18592384.0
2020-02-03,48.720102201428304,49.938106536865234,49.938106536865234,7644956.0
2020-02-04,51.24523011201486,50.8218994140625,50.8218994140625,6277635.0
2020-02-05,51.57200644486354,50.58423614501953,50.58423614501953,6443936.0
2020-02-06,51.08183946389684,51.022422790527344,51.022422790527344,4935055.0
2020-02-07,50.53968278934823,49.782142639160156,49.782142639160156,5346905.0
2020-02-10,49.31424863891655,50.51739501953125,50.51739501953125,4081058.0
2020-02-11,51.3492022559876,51.185813903808594,51.185813903808594,5121333.0
2020-02-12,51.76510872124418,52.24785232543945,52.24785232543945,5267789.0
2020-02-13,51.364053414502806,51.67598342895508,51.67598342895508,4856072.0
2020-02-14,52.09189046614896,51.43090057373047,51.43090057373047,4239421.0
2020-02-18,50.29459178789722,50.7327766418457,50.7327766418457,3508331.0
2020-02-19,51.230373179176624,51.6611328125,51.6611328125,3531616.0
2020-02-20,51.690846258430156,51.289794921875,51.289794921875,3140802.0
2020-02-21,50.859031575707924,49.74500274658203,49.74500274658203,5426152.0
2020-02-24,47.23472923851138,47.205020904541016,47.205020904541016,6706816.0
2020-02-25,47.257012653921336,44.212005615234375,44.212005615234375,7797630.0
2020-02-26,44.464518218411015,44.278846740722656,44.278846740722656,6383872.0
2020-02-27,42.40728015371291,40.973899841308594,40.973899841308594,8459791.0
2020-02-28,38.805261897582014,41.263545989990234,41.263545989990234,10411349.0
2020-03-02,42.592954466031266,44.59077453613281,44.59077453613281,9993016.0
2020-03-03,44.2639906825403,42.28102493286133,42.28102493286133,7171586.0
2020-03-04,43.32820770402811,43.92235565185547,43.92235565185547,6804454.0
2020-03-05,42.243893680939465,42.860321044921875,42.860321044921875,5936830.0
2020-03-06,40.884776788096445,40.647117614746094,40.647117614746094,7950172.0
2020-03-09,36.807440961278225,35.203243255615234,35.203243255615234,8923900.0
2020-03-10,37.11194584466615,37.09709167480469,37.09709167480469,9852381.0
2020-03-11,35.51517117797933,33.524776458740234,33.524776458740234,10134974.0
2020-03-12,30.182698858117433,29.046390533447266,29.046390533447266,12741152.0
2020-03-13,31.794321826012915,31.059064865112305,31.059064865112305,11080125.0
2020-03-16,26.24646796659186,24.7091121673584,24.7091121673584,11738714.0
2020-03-17,25.42208822153622,25.28840446472168,25.28840446472168,13591841.0
2020-03-18,23.060353550492067,21.6789608001709,21.6789608001709,11728660.0
2020-03-19,21.68638663612342,23.275732040405273,23.275732040405273,9052495.0
2020-03-20,24.025841294540772,23.06035041809082,23.06035041809082,12262887.0
2020-03-23,23.832743186219567,25.526063919067383,25.526063919067383,13896527.0
2020-03-24,27.91751125228608,30.056442260742188,30.056442260742188,13713292.0
2020-03-25,30.301526137894047,30.917953491210938,30.917953491210938,12476287.0
2020-03-26,32.299349464602486,32.893497467041016,32.893497467041016,11572281.0
2020-03-27,31.460115892974567,31.37841796875,31.37841796875,8651362.0
2020-03-30,31.749757981298302,32.31420135498047,32.31420135498047,7611351.0
2020-03-31,32.00970096277572,30.910526275634766,30.910526275634766,8992828.0
2020-04-01,29.484571645005804,28.719606399536133,28.719606399536133,8753762.0
2020-04-02,29.013052041181652,28.892663955688477,28.892663955688477,7177407.0
2020-04-03,29.050669805186118,28.749704360961914,28.749704360961914,4528497.0
2020-04-06,30.578073556992617,32.58701705932617,32.58701705932617,8554253.0
2020-04-07,34.27241455939694,32.2484245300293,32.2484245300293,9600482.0
2020-04-08,32.92559740037401,34.11440658569336,34.11440658569336,6580999.0
2020-04-09,35.14521785938465,33.89621353149414,33.89621353149414,8593943.0
2020-04-13,33.30933175178845,32.925601959228516,32.925601959228516,7526018.0
2020-04-14,33.67800915888543,33.6855354309082,33.6855354309082,7647602.0
2020-04-15,32.46662707063139,32.09041976928711,32.09041976928711,6699804.0
2020-04-16,32.19575820426003,30.90913200378418,30.90913200378418,8037622.0
2020-04-17,32.459100712182156,31.842119216918945,31.842119216918945,7748414.0
2020-04-20,31.285336841161563,29.757938385009766,29.757938385009766,10294792.0
2020-04-21,29.01304924061463,28.463787078857422,28.463787078857422,8160396.0
2020-04-22,29.502115979312165,30.043853759765625,30.043853759765625,6120330.0
2020-04-23,30.14166819911916,29.63755226135254,29.63755226135254,6836603.0
2020-04-24,29.848225053636632,30.615686416625977,30.615686416625977,5560966.0
2020-04-27,31.067136650189212,32.421478271484375,32.421478271484375,6436130.0
2020-04-28,33.34694730209487,33.63286209106445,33.63286209106445,7991317.0
2020-04-29,34.6110010454207,35.91267776489258,35.91267776489258,11623349.0
2020-04-30,35.47627154914677,34.67119216918945,34.67119216918945,12249128.0
2020-05-01,30.472732310845263,30.457683563232422,30.457683563232422,33259029.0
2020-05-04,30.058903305682872,29.84822654724121,29.84822654724121,11762528.0
2020-05-05,30.487777538283865,30.352344512939453,30.352344512939453,8210406.0
2020-05-06,30.683405091275663,30.57054328918457,30.57054328918457,5199655.0
2020-05-07,31.172474949319792,31.488487243652344,31.488487243652344,5864198.0
2020-05-08,32.090418628191046,33.25666046142578,33.25666046142578,6423694.0
2020-05-11,32.60206284180543,31.894794464111328,31.894794464111328,6846525.0
2020-05-12,32.308620717124356,30.833890914916992,30.833890914916992,6825225.0
2020-05-13,30.69845505190858,29.532215118408203,29.532215118408203,8413089.0
2020-05-14,29.050669684091627,30.352344512939453,30.352344512939453,7599180.0
2020-05-15,29.374204706191698,29.50211524963379,29.50211524963379,7305209.0
2020-05-18,30.705979378826573,31.887266159057617,31.887266159057617,8042252.0
2020-05-19,31.827075204784723,31.405723571777344,31.405723571777344,5539004.0
2020-05-20,32.42900708595771,32.338714599609375,32.338714599609375,7591242.0
2020-05-21,32.13556647866242,32.12051773071289,32.12051773071289,5684534.0
2020-05-22,32.263471990245364,31.917362213134766,31.917362213134766,4538287.0
2020-05-26,33.377045281718544,33.911258697509766,33.911258697509766,7425470.0
2020-05-27,34.2347966926009,34.6185302734375,34.6185302734375,11777478.0
2020-05-28,34.20470212233495,32.82026290893555,32.82026290893555,5707819.0
2020-05-29,32.895496333146376,33.38456344604492,33.38456344604492,7095646.0
2020-06-01,32.65473188079848,32.41395950317383,32.41395950317383,6162137.0
2020-06-02,32.474149859437155,33.106178283691406,33.106178283691406,5859302.0
2020-06-03,33.896214202064975,34.18965530395508,34.18965530395508,6487992.0
2020-06-04,33.858589034292706,34.59595489501953,34.59595489501953,9225279.0
2020-06-05,36.258788375992026,36.46194076538086,36.46194076538086,10197949.0
2020-06-08,37.20682599989925,36.51460647583008,36.51460647583008,7113374.0
2020-06-09,35.65685780726102,35.987918853759766,35.987918853759766,5456052.0
2020-06-10,36.02554283035856,35.25055694580078,35.25055694580078,6475424.0
2020-06-11,33.57267432816851,31.864696502685547,31.864696502685547,10800840.0
2020-06-12,33.06103135787876,32.31614303588867,32.31614303588867,7492678.0
2020-06-15,31.195047191520516,32.30109405517578,32.30109405517578,7642706.0
2020-06-16,33.97897684398886,33.45981216430664,33.45981216430664,7494663.0
2020-06-17,33.76077057621551,32.887969970703125,32.887969970703125,5275595.0
2020-06-18,32.56443629613366,32.21832275390625,32.21832275390625,5260116.0
2020-06-19,32.66977672042308,33.39961624145508,33.39961624145508,18907258.0
2020-06-22,34.242320185271474,33.94135284423828,33.94135284423828,7841024.0
2020-06-23,34.12946103367134,32.73749923706055,32.73749923706055,7491884.0
2020-06-24,32.647203625683204,31.789453506469727,31.789453506469727,7571926.0
2020-06-25,31.51858544212826,32.03022766113281,32.03022766113281,5563480.0
2020-06-26,31.87974338006533,30.751123428344727,30.751123428344727,7595740.0
2020-06-29,30.916653571726123,31.593826293945312,31.593826293945312,4933599.0
2020-06-30,32.51929405268402,33.21903610229492,33.21903610229492,9161510.0
2020-07-01,33.113700019232105,31.9399356842041,31.9399356842041,8000975.0
2020-07-02,32.36881158914419,31.93241310119629,31.93241310119629,5159965.0
2020-07-06,32.556915402321025,32.31614303588867,32.31614303588867,5746980.0
2020-07-07,31.902316845020128,31.390676498413086,31.390676498413086,6197726.0
2020-07-08,31.548678066540347,32.203277587890625,32.203277587890625,4927778.0
2020-07-09,32.218324574599926,31.842119216918945,31.842119216918945,4916533.0
2020-07-10,31.691637345367656,31.834596633911133,31.834596633911133,4312715.0
2020-07-13,32.12803810445595,31.488487243652344,31.488487243652344,5993587.0
2020-07-14,31.134853488073862,31.63897132873535,31.63897132873535,5131256.0
