date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2017-07-11,38.46,38.97,38.5,75795600.0
2017-07-12,39.58,40.63,40.14,114520800.0
2017-07-13,40.75,40.16,39.67,136913200.0
2017-07-14,40.32,41.24,40.74,94194800.0
2017-07-17,41.58,41.06,40.57,93079200.0
2017-07-18,40.44,41.49,40.99,77664000.0
2017-07-19,41.58,41.28,40.78,68704400.0
2017-07-20,41.48,41.88,41.37,69959600.0
2017-07-21,41.67,42.03,41.52,64833200.0
2017-07-24,42.1,41.54,41.04,65252400.0
2017-07-25,41.31,41.34,40.84,49655600.0
2017-07-26,41.92,41.81,41.31,64040400.0
2017-07-27,42.07,40.44,39.95,78285600.0
2017-07-28,40.07,41.1,40.6,51334800.0
2017-07-31,41.24,40.63,40.14,55967200.0
2017-08-01,40.53,41.12,40.63,43138400.0
2017-08-02,41.44,41.1,40.6,47844400.0
2017-08-03,41.09,41.62,41.12,44242000.0
2017-08-04,41.85,41.8,41.3,58909600.0
2017-08-07,42.1,43.09,42.57,71741200.0
2017-08-08,43.47,42.58,42.06,75533600.0
2017-08-09,42.11,43.03,42.51,53078400.0
2017-08-10,43.04,41.19,40.69,132808800.0
2017-08-11,39.28,38.99,38.52,149719600.0
2017-08-14,39.92,42.1,41.59,127902000.0
2017-08-15,42.15,41.74,41.24,76453200.0
2017-08-16,41.9,41.29,40.79,59663200.0
2017-08-17,41.2,40.37,39.88,52544400.0
2017-08-18,40.92,40.38,39.89,60120400.0
2017-08-21,40.62,39.79,39.31,62367200.0
2017-08-22,40.12,40.64,40.18,45045600.0
2017-08-23,40.3,41.45,40.99,57952000.0
2017-08-24,41.78,41.3,40.83,46970000.0
2017-08-25,41.54,40.95,40.49,35720000.0
2017-08-28,41.15,41.24,40.78,38949600.0
2017-08-29,40.65,41.17,40.71,32409600.0
2017-08-30,41.38,41.42,40.96,38440000.0
2017-08-31,41.63,42.36,41.88,61268400.0
2017-09-01,42.49,42.62,42.14,44543200.0
2017-09-05,42.1,41.48,41.01,69536400.0
2017-09-06,41.81,41.45,40.99,39767200.0
2017-09-07,41.62,41.65,41.18,35286800.0
2017-09-08,41.53,40.92,40.46,49885600.0
2017-09-11,41.38,42.25,41.78,56744400.0
2017-09-12,42.5,42.4,41.93,41148800.0
2017-09-13,42.15,42.59,42.11,58096000.0
2017-09-14,42.2,42.35,41.88,51371200.0
2017-09-15,43.22,45.03,44.52,136479200.0
2017-09-18,46.28,46.89,46.36,168446000.0
2017-09-19,46.38,46.84,46.31,87428000.0
2017-09-20,46.88,46.46,45.94,72492000.0
2017-09-21,45.41,45.19,44.68,107560000.0
2017-09-22,45.08,44.75,44.25,49123200.0
2017-09-25,44.44,42.75,42.27,87458000.0
2017-09-26,44.11,42.99,42.51,112562000.0
2017-09-27,43.9,43.93,43.44,71372000.0
2017-09-28,44.01,43.92,43.43,43524400.0
2017-09-29,44.77,44.69,44.19,61909200.0
