date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2020-01-15,11.3703,11.3703,11.3703,0
2020-01-16,11.3869,11.3869,11.3869,0
2020-01-17,11.3952,11.3952,11.3952,0
2020-01-21,11.4035,11.4035,11.4035,0
2020-01-22,11.4035,11.4035,11.4035,0
2020-01-23,11.4117,11.4117,11.4117,0
2020-01-24,11.4035,11.4035,11.4035,0
2020-01-27,11.3786,11.3786,11.3786,0
2020-01-28,11.3952,11.3952,11.3952,0
2020-01-29,11.4117,11.4117,11.4117,0
2020-01-30,11.4117,11.4117,11.4117,0
2020-01-31,11.3869,11.3869,11.3869,0
2020-02-03,11.4035,11.4035,11.4035,0
2020-02-04,11.4283,11.4283,11.4283,0
2020-02-05,11.4366,11.4366,11.4366,0
2020-02-06,11.4532,11.4532,11.4532,0
2020-02-07,11.4532,11.4532,11.4532,0
2020-02-10,11.4698,11.4698,11.4698,0
2020-02-11,11.4781,11.4781,11.4781,0
2020-02-12,11.4946,11.4946,11.4946,0
2020-02-13,11.4946,11.4946,11.4946,0
2020-02-14,11.5029,11.5029,11.5029,0
2020-02-18,11.5029,11.5029,11.5029,0
2020-02-19,11.5195,11.5195,11.5195,0
2020-02-20,11.5195,11.5195,11.5195,0
2020-02-21,11.5112,11.5112,11.5112,0
2020-02-24,11.4366,11.4366,11.4366,0
2020-02-25,11.3702,11.3702,11.3702,0
2020-02-26,11.3537,11.3537,11.3537,0
2020-02-27,11.2541,11.2541,11.2541,0
2020-02-28,11.2624,11.2624,11.2624,0
2020-03-02,11.3371,11.3371,11.3371,0
2020-03-03,11.3288,11.3288,11.3288,0
2020-03-04,11.42,11.42,11.42,0
2020-03-05,11.3702,11.3702,11.3702,0
2020-03-06,11.3404,11.3404,11.3404,0
2020-03-09,11.083,11.083,11.083,0
2020-03-10,11.1162,11.1162,11.1162,0
2020-03-11,10.9502,10.9502,10.9502,0
2020-03-12,10.6513,10.6513,10.6513,0
2020-03-13,10.7841,10.7841,10.7841,0
2020-03-16,10.5102,10.5102,10.5102,0
2020-03-17,10.5019,10.5019,10.5019,0
2020-03-18,10.2528,10.2528,10.2528,0
2020-03-19,10.2113,10.2113,10.2113,0
2020-03-20,10.1947,10.1947,10.1947,0
2020-03-23,10.1781,10.1781,10.1781,0
2020-03-24,10.3773,10.3773,10.3773,0
2020-03-25,10.4687,10.4687,10.4687,0
2020-03-26,10.6347,10.6347,10.6347,0
2020-03-27,10.6181,10.6181,10.6181,0
2020-03-30,10.6762,10.6762,10.6762,0
2020-03-31,10.6762,10.6762,10.6762,0
2020-04-01,10.5683,10.5683,10.5683,0
2020-04-02,10.6181,10.6181,10.6181,0
2020-04-03,10.5823,10.5823,10.5823,0
2020-04-06,10.7237,10.7237,10.7237,0
2020-04-07,10.7403,10.7403,10.7403,0
2020-04-08,10.8151,10.8151,10.8151,0
2020-04-09,10.9315,10.9315,10.9315,0
2020-04-13,10.9232,10.9232,10.9232,0
2020-04-14,10.9897,10.9897,10.9897,0
2020-04-15,10.9564,10.9564,10.9564,0
2020-04-16,10.9731,10.9731,10.9731,0
2020-04-17,11.0229,11.0229,11.0229,0
2020-04-20,10.9897,10.9897,10.9897,0
2020-04-21,10.9315,10.9315,10.9315,0
2020-04-22,10.9731,10.9731,10.9731,0
2020-04-23,10.9897,10.9897,10.9897,0
2020-04-24,11.0146,11.0146,11.0146,0
2020-04-27,11.0312,11.0312,11.0312,0
2020-04-28,11.0479,11.0479,11.0479,0
2020-04-29,11.1144,11.1144,11.1144,0
2020-04-30,11.0894,11.0894,11.0894,0
2020-05-01,11.0403,11.0403,11.0403,0
2020-05-04,11.0403,11.0403,11.0403,0
2020-05-05,11.057,11.057,11.057,0
2020-05-06,11.032,11.032,11.032,0
2020-05-07,11.0903,11.0903,11.0903,0
2020-05-08,11.1152,11.1152,11.1152,0
2020-05-11,11.0986,11.0986,11.0986,0
2020-05-12,11.0736,11.0736,11.0736,0
2020-05-13,11.0403,11.0403,11.0403,0
2020-05-14,11.057,11.057,11.057,0
2020-05-15,11.0736,11.0736,11.0736,0
2020-05-18,11.1402,11.1402,11.1402,0
2020-05-19,11.1402,11.1402,11.1402,0
2020-05-20,11.1985,11.1985,11.1985,0
2020-05-21,11.1985,11.1985,11.1985,0
2020-05-22,11.2068,11.2068,11.2068,0
2020-05-26,11.2485,11.2485,11.2485,0
2020-05-27,11.2818,11.2818,11.2818,0
2020-05-28,11.2901,11.2901,11.2901,0
2020-05-29,11.3067,11.3067,11.3067,0
2020-06-01,11.3317,11.3317,11.3317,0
2020-06-02,11.3567,11.3567,11.3567,0
2020-06-03,11.3983,11.3983,11.3983,0
2020-06-04,11.3817,11.3817,11.3817,0
2020-06-05,11.4534,11.4534,11.4534,0
2020-06-08,11.495,11.495,11.495,0
2020-06-09,11.4784,11.4784,11.4784,0
2020-06-10,11.4867,11.4867,11.4867,0
